Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Perimeter,Class
0.9292783587770966,0.9828338799365287,0.641398421647852,0.943939328940967,1.0,0.27984284318100044,1.0,-1.0
0.5003355771927716,0.4028567725486465,0.4467637880021098,0.7841981258536855,0.41105927530367586,0.7815928448216996,0.37775385232640546,-1.0
0.31529731137556594,0.3613661308942181,0.23931484424855362,0.8871749284055717,0.25647220304826285,0.7622971198561854,0.2941382483779362,-1.0
0.18268421685298714,0.1559154739979118,0.26313528930950364,0.6259850658205289,0.16364379279429384,0.707692243364403,0.21386034111086902,-1.0
0.3605601634811877,0.3152602708465569,0.35734042462689586,0.7685813207695316,0.2936789406453558,0.6910928687792011,0.3007573559938788,-1.0
0.06393997676002725,0.05107244466029315,0.11788748796536257,0.6000826029176727,0.053257325113655295,0.6642732021706044,0.06492007664483072,1.0
0.9080718836398606,0.6745382440168335,0.6070321858253004,0.8650502445245712,0.7395726719507454,0.8032353667241566,0.6046888432509301,-1.0
0.358812156909885,0.2985010673312584,0.37107328090249325,0.7371099387771464,0.2912669887891843,0.6394855596846546,0.2855626097151123,1.0
0.3042933846215491,0.24424881113515384,0.35344014917171973,0.6779372736056363,0.24494005823594284,0.7438216523265894,0.25356969498417026,1.0
0.07961694113875867,0.05507048110939217,0.16044245604265825,0.5197728706528744,0.06492434881266909,0.7737680461278146,0.08632453591920639,1.0
0.7604028929759186,0.6142436420974995,0.5290306759826721,0.8713396783648628,0.6159720404001936,0.788626088988059,0.5461660987579131,-1.0
0.21044696878631244,0.15989080336680436,0.2983075595251246,0.5800230164325587,0.1724386896119455,0.8015171825767704,0.18194343619192765,1.0
0.19530091757823456,0.18315691081133767,0.24116272712936176,0.7096995041682763,0.1586255048040686,0.6244964474526393,0.1743751680754941,1.0
0.11414633169050767,0.10387309533488898,0.16856374566829804,0.6531971404165706,0.09416926506874856,0.6536161154023291,0.11616704647518931,1.0
0.2836929518772288,0.22222857429478415,0.35753191807464024,0.6332621767685744,0.23123001610612587,0.6727832007673951,0.23441858988328648,1.0
0.2307819449453059,0.1794483554878135,0.31582701298227533,0.600422276486277,0.18695007100976682,0.7366754007471008,0.20102478545268418,1.0
0.3414472893376608,0.2760336808044729,0.3783292245713967,0.6998131454645952,0.27614865240124087,0.6743083355225785,0.27863128458025505,1.0
0.059677645550346596,0.07607027520121251,0.07695028546929367,0.7359728766398831,0.052130689707154135,0.749163705414876,0.06834003711010696,1.0
0.24878290659935087,0.2580586646481978,0.24424454265427437,0.804913016233307,0.20951054832234467,0.6707772719936721,0.2459836271016352,-1.0
0.4389650198341147,0.4313889276872316,0.34878297572314915,0.8661090014656433,0.3595871119256738,0.619483423154026,0.3851017882029885,-1.0
0.2561605962255079,0.23590510396043926,0.28025998473239977,0.7451982744072766,0.20913368084481787,0.7712304276377773,0.2161473705175258,1.0
0.25662639740353405,0.32182007640741345,0.183685183482046,0.8968147036682238,0.21508025293758282,0.6171036980965889,0.28226820976206524,-1.0
0.5345644508554714,0.38106099630152296,0.5210561161981087,0.7027669869479396,0.4271376320027928,0.8016158945060454,0.37247742436422365,-1.0
0.09792843691148775,0.11920649619274258,0.11362130538499417,0.7628079689061857,0.08037591539126779,0.6065029460263942,0.10906542087546946,1.0
0.1919852145690588,0.2357719068524121,0.16223737797953425,0.8513727874816441,0.15793127524020342,0.7531000161699415,0.19434939208988017,1.0
0.3611561886444685,0.29307275502503316,0.3860667742126063,0.7157673498887417,0.3004585882147589,0.6800715950667344,0.30581008419289374,-1.0
0.29785230596626194,0.25233973185804554,0.37918427056654497,0.6614993546130465,0.25638492847451977,0.6451936456409648,0.26630759246617686,-1.0
0.36601454501742997,0.3402854191627247,0.3385698190394148,0.8076934995461112,0.3008513237966026,0.6575442479026978,0.30788544070537105,-1.0
0.16217393917538167,0.15435231140164524,0.20483707265455564,0.7054338240410053,0.13366894373963614,0.7851795297011889,0.15954700076346565,1.0
0.2128460952838883,0.20418187640303945,0.2571857592939939,0.7245765328450015,0.17542586024960527,0.6978828460844345,0.1981041805877675,1.0
0.33732019072805225,0.2738970126178998,0.3668415662705702,0.7086766669971011,0.2719555058354954,0.7117365154221448,0.27150560524256023,1.0
0.15627879953520055,0.15331214266928764,0.19916681412554565,0.7109876142118832,0.1274803830560382,0.6145696397592942,0.1502766901479257,1.0
0.25033557719277155,0.21022506057582963,0.3066109101953811,0.6758096080234446,0.20456763382762477,0.7797231412759695,0.2209744746543358,-1.0
0.23931161597948472,0.14828463465281436,0.37956917819744784,0.38372703643306727,0.1920278643911805,0.8755094722341338,0.18829266086779156,1.0
0.26637817045317946,0.2827567468793383,0.24399147235132773,0.8285110367042925,0.22048334245749332,0.5758067405982938,0.2589413757487327,1.0
0.7306417037304164,0.4976445743618684,0.6182894634605846,0.7486699895358421,0.5871872991693048,0.8601466163963732,0.4680958435621854,-1.0
0.07002544376327283,0.09204336875402681,0.07888726494000915,0.7628443418915333,0.06038607097803061,0.5270263749591938,0.08633944923675088,1.0
0.38379011900468807,0.29580800777428473,0.4258016778165778,0.6792107291395714,0.316953482652195,0.5662273550854862,0.3113424439271288,-1.0
0.22916416235925793,0.24817518489856455,0.21652922458304455,0.818549372503808,0.18839406850260634,0.7585598791462034,0.2242486694674839,-1.0
0.08225147253275633,0.10613864073519126,0.09001118759381345,0.7717444858409118,0.07021239457628195,0.6970793380477628,0.10084433431039619,1.0
0.24654906439075208,0.26596559390011265,0.24550942309394433,0.811741173259836,0.21087917231967884,0.6266280878096967,0.2507962989956602,1.0
0.26528128380815,0.23738379269866403,0.29185405952121846,0.7352293571293051,0.21554836201493188,0.6681693854827373,0.2311265953040368,1.0
0.08049344873181873,0.07282373927915821,0.14047115298878277,0.6212398821158572,0.06606288529740795,0.6648777762469462,0.07855373532902386,1.0
0.06679989582081179,0.08471522097472434,0.0776481889136043,0.7514904927511302,0.05551456295273685,0.8802206100666325,0.07245803705141586,1.0
0.17567716472332412,0.19142218848108825,0.1847513778290777,0.7849777558759148,0.143106498782123,0.627366071037602,0.17870628413526093,1.0
0.19675341587530554,0.2299638213446522,0.18009231778512508,0.8316006716444309,0.15979181047136204,0.8272997231355691,0.19693805537074266,1.0
0.033607805425331566,0.05026400550306148,0.04096673620577108,0.7387325120419428,0.029990717158974604,0.6612441289580387,0.04555826079928648,1.0
0.2625115198140802,0.2510282198541892,0.2714918003129549,0.7728093073916157,0.216397305595887,0.5885553315010327,0.23831481436046642,-1.0
0.3558921344712906,0.4089489566468181,0.2548658609209624,0.9035730704061172,0.29805060338466666,0.38093910464090047,0.3528240772144232,-1.0
0.09636574908843211,0.09282528452485198,0.1464561639649479,0.6630926514639272,0.08244273597854632,0.6482209892602132,0.11036480380087546,1.0
0.11251352326000721,0.1263803678273714,0.1374210584307488,0.7442432451147066,0.09143201707408025,0.8634378064033276,0.11609680956030252,1.0
0.2471300637095805,0.16805407140120035,0.36443774251836125,0.4872333348350306,0.1989384238211982,0.8490389464248154,0.20667019775540138,1.0
0.35744480506471127,0.32639944959163464,0.3391985364178608,0.7945504063436808,0.29286570029911374,0.6897546837463858,0.3076997458482046,-1.0
0.11914492927835878,0.07231385179441882,0.23173629592513412,0.414710065734858,0.09732305080173598,0.7632970333106722,0.10874887368371935,1.0
0.5861481748607605,0.3971355723161504,0.5700807569001852,0.6792975883698317,0.47097723720435736,0.8577462042615026,0.3996427538835963,-1.0
0.1781313859838923,0.1384360967378668,0.26313347386309593,0.5825414189443453,0.1435666738073136,0.798383073883727,0.1511979483123657,1.0
0.7106823736827342,0.6018725978365008,0.48279404656723374,0.8856078169740201,0.5778171835701648,0.4363882114343545,0.5104429303418181,-1.0
0.045939015105982285,0.05039201925629244,0.07250362978613328,0.6857074682918977,0.04116582962416395,0.624083160251452,0.06316078624934396,1.0
0.4033788115558761,0.3525778957754468,0.37543975312611866,0.7912041079944078,0.3294218456192131,0.7389826123852095,0.32530082807398353,-1.0
0.15571783467564212,0.14119982657763286,0.21653027833378033,0.6632278205267726,0.12801196455065494,0.6712284961122452,0.1550768540982037,1.0
0.1435919782025083,0.13819268627741496,0.1862156397852311,0.7003533799124263,0.11663056672934567,0.6468352930891353,0.14099290943911977,1.0
0.2718375606042393,0.17422632795078594,0.398859313021188,0.4409552214689632,0.21776196256714192,0.876431402540171,0.20521879520599376,1.0
0.3997125055094763,0.2785329028749012,0.4649955766697047,0.6050840000765706,0.322019374955371,0.7836851413206141,0.3006621031914981,-1.0
0.3695856873822975,0.3478537393284182,0.33641638000326557,0.8157439656017429,0.31073318575996317,0.5143104092786273,0.33608508095766587,-1.0
0.27341026565692994,0.27691250397941514,0.27766265441812243,0.7957678082558504,0.22709240790548957,0.6832891983407405,0.2614804883293669,-1.0
0.1212936250350603,0.11012080858682287,0.17484205021671248,0.6578318944269886,0.09865200453827784,0.8361598173198269,0.11368662501521404,1.0
0.1600703209520375,0.13587405263538774,0.22587755716481764,0.6371514500519125,0.13180840850847753,0.7545081268168549,0.14874735348747933,1.0
0.1728723404255319,0.17230640480723508,0.22719231791259076,0.708519728920166,0.14722030482628393,0.7995376739994472,0.1749736250763105,1.0
0.0,0.0,0.0026043973009020286,0.6828355006688531,0.0,0.654716735964169,0.0,1.0
0.38734122691028566,0.2478666791321525,0.4987082098993902,0.48781948098620825,0.3214481231999619,0.7562880802727964,0.3092896979283478,-1.0
0.23246483952398123,0.2661514075409928,0.2151823423685216,0.8362492047087755,0.20383373400296734,0.5888929863081399,0.2735631619889362,-1.0
0.31930420322955483,0.36481478862508515,0.2367015731213499,0.890573561727532,0.2674172280008569,0.78694352392742,0.309573532036452,-1.0
0.24097447609889008,0.15605469627964494,0.37813107984212324,0.4179190528446576,0.1992081815945858,0.7712711060044698,0.20731339470885113,1.0
0.30515987498497416,0.21354343335300177,0.3973553978481991,0.5579807297289796,0.24490038797515054,0.7765764601076435,0.23426368381072785,1.0
0.25721240533718,0.2052097162983241,0.3282696520373088,0.6383977990631737,0.21048643673783513,0.8019053906748536,0.21055006569075843,1.0
0.2219868173258004,0.1941493312070923,0.2737568772537554,0.6882906300747599,0.17923817231174477,0.7623419114942955,0.19411077900916882,1.0
0.3173358176062828,0.2645467941755601,0.34994784882033103,0.7128848295188837,0.25617467609232064,0.8169637656565233,0.261609897439672,1.0
0.28888688544296187,0.28428248779999266,0.2800638622979631,0.8011869184453044,0.24455128968017836,0.7477941704057233,0.27107937300564444,-1.0
0.2858666907080178,0.2707682525522914,0.28903290055863295,0.7793515702426939,0.23592697498393356,0.5927474903721683,0.2670585501657543,-1.0
0.2666836959570461,0.23625718655529013,0.2929453608494329,0.7325143406253667,0.21253738922079674,0.6785687650416178,0.21631670883286938,-1.0
0.17962896181432064,0.09833088736646022,0.372812218064031,0.11578850233418506,0.15309943747570195,0.5788860071357138,0.16967266230139433,1.0
0.3992066354129102,0.3655168054659742,0.35682493424248984,0.8159157456695615,0.3259189615912535,0.7032825420403664,0.3254552530717826,-1.0
0.30459891012541573,0.27491519673624903,0.31614946156807344,0.7595167052590491,0.25661104896103587,0.7139840758450374,0.279376950457478,-1.0
0.585266658652883,0.5043720371781091,0.44188239688100084,0.8578462985269726,0.4837351930751593,0.5787119744903424,0.4493430683621666,-1.0
0.1756120527306968,0.204973974217209,0.18492396286313073,0.8011125210096743,0.1515681654091194,0.6507677495727981,0.20932717365211276,1.0
0.15785150458789118,0.17518768708968468,0.17307227313063453,0.776049951111584,0.13352216377470466,0.7431341499574526,0.1738200078030326,-1.0
0.09363104539808471,0.13342312189031014,0.08502329363051397,0.816428180729371,0.07992764144431486,0.5676277813336627,0.11927238404775344,1.0
0.23588572344432424,0.14097883770984768,0.3986925074068384,0.30253482032301166,0.19361467482287228,0.7162528567098003,0.20834626221749492,1.0
0.7039758384421204,0.5173446548736051,0.5651315955204212,0.7980911683571206,0.5737985861519054,0.8771045545525694,0.49169015514179926,-1.0
0.16789878591176824,0.15773011638650797,0.21348111645846943,0.7002098508178088,0.13583097295281618,0.7120328772862541,0.15673656201847425,1.0
0.3906218696157391,0.30459031102440154,0.4139329722904837,0.703896094991011,0.3151008814731948,0.7618807422141468,0.2940131689404665,1.0
0.309342068357575,0.28377862484100747,0.31413339169262916,0.7715431717762955,0.26009806488467857,0.7382914664565459,0.2744093724908944,1.0
0.40532215410506073,0.3093358218875694,0.43494377907174875,0.6895345630237967,0.33699886543054136,0.7678420006846819,0.3306816492589765,-1.0
0.20738670513282845,0.1770226133485434,0.265929552812255,0.6666890774642663,0.17203801997794332,0.6678097354286318,0.1948809796991263,-1.0
0.7330708819168971,0.5774870201411845,0.5313193597514844,0.8526268085501436,0.5932290798879711,0.7864451640011139,0.5149958218657137,-1.0
0.7840435549144529,0.4591243658932323,0.7375703989227766,0.609715984255869,0.6320861003340236,0.7395819954866832,0.48544436153922754,-1.0
0.29910445967063354,0.20301682533865426,0.41612836139301657,0.4998493971577503,0.24562635374764955,0.8715764714114577,0.25033783474985793,1.0
0.24432023079697077,0.21015587876779068,0.2987891161521742,0.6853010448908308,0.2010012773823975,0.6591889923764662,0.22401486713436758,1.0
