fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.30973451327433627,0.5136986301369864,0.0,0.08904109589041098,0.12040133779264216,0.1267605633802817,0.08833922261484099,0.4765051395007351,0.40157480314960625,0.10179640718562874,0.21538461538461545,0.4
0.9203539823008849,0.06164383561643835,0.44,0.08904109589041098,0.10535117056856187,0.1267605633802817,0.0636042402826855,0.7327459618208609,0.2598425196850392,0.30538922155688625,0.12307692307692292,0.8
0.3008849557522124,0.08904109589041097,0.43,0.0547945205479452,0.09197324414715721,0.29577464788732394,0.15547703180212014,0.33259911894273464,0.5039370078740156,0.16167664670658682,0.5384615384615384,0.6
0.22123893805309733,0.38698630136986306,0.35,0.07534246575342467,0.12709030100334448,0.11267605633802817,0.303886925795053,0.4574155653450788,0.4251968503937006,0.17365269461077845,0.15384615384615385,0.4
0.3982300884955752,0.3287671232876712,0.0,0.0684931506849315,0.07692307692307676,0.056338028169014086,0.014134275618374558,0.5602055800293719,0.3464566929133859,0.17964071856287425,0.3076923076923077,0.6
0.1504424778761062,0.3835616438356165,0.01,0.19178082191780824,0.15217391304347827,0.43661971830985913,0.1696113074204947,0.42511013215858856,0.6062992125984251,0.1976047904191617,0.44615384615384623,0.6
0.4690265486725664,0.13698630136986303,0.56,0.07534246575342467,0.1020066889632107,0.028169014084507043,0.007067137809187279,0.38693098384728414,0.3228346456692912,0.23952095808383234,0.46153846153846156,0.6
0.30973451327433627,0.4143835616438356,0.22,0.08904109589041098,0.10033444816053512,0.14084507042253522,0.12367491166077739,0.48678414096916606,0.48818897637795267,0.1317365269461078,0.10769230769230759,0.4
0.5575221238938053,0.2808219178082192,0.49,0.2534246575342466,0.17725752508361203,0.1267605633802817,0.038869257950530034,0.7437591776798824,0.2598425196850392,0.13772455089820362,0.5076923076923076,0.6
0.3982300884955752,0.06849315068493152,0.24,0.08219178082191782,0.11036789297658864,0.0,0.07773851590106007,0.655653450807637,0.5275590551181104,0.3233532934131737,0.2923076923076924,0.6
0.25663716814159293,0.4143835616438356,0.04,0.0410958904109589,0.10702341137123747,0.09859154929577464,0.03180212014134275,0.3678414096916279,0.4094488188976376,0.11976047904191618,0.18461538461538451,0.4
0.4778761061946903,0.2465753424657534,0.24,0.12328767123287673,0.1505016722408027,0.16901408450704225,0.09187279151943463,0.7290748898678429,0.4251968503937006,0.13772455089820362,0.2461538461538461,0.6
0.27433628318584075,0.6061643835616438,0.15,0.08219178082191782,0.1505016722408027,0.14084507042253522,0.09187279151943463,0.43832599118943066,0.38582677165354323,0.08982035928143711,0.2461538461538461,0.4
0.5486725663716815,0.19178082191780824,0.41,0.08904109589041098,0.12040133779264216,0.08450704225352113,0.038869257950530034,0.6116005873715102,0.26771653543307083,0.2035928143712575,0.13846153846153852,0.6
0.5398230088495575,0.27397260273972607,0.38,0.11643835616438358,0.09030100334448161,0.39436619718309857,0.17667844522968199,0.41850220264317567,0.3228346456692912,0.2754491017964072,0.5692307692307691,0.8
0.6460176991150443,0.2123287671232877,0.66,0.15068493150684933,0.16220735785953178,0.1267605633802817,0.06007067137809187,0.7290748898678429,0.3228346456692912,0.31137724550898205,0.3076923076923077,0.8
0.29203539823008856,0.13013698630136986,0.32,0.0684931506849315,0.09030100334448161,0.18309859154929578,0.10600706713780919,0.2621145374449318,0.5275590551181104,0.13772455089820362,0.6461538461538461,0.6
0.4601769911504425,0.17123287671232876,0.39,0.10958904109589042,0.11204013377926422,0.38028169014084506,0.20848056537102475,0.530102790014686,0.3307086614173229,0.155688622754491,0.21538461538461545,0.4
0.3628318584070796,0.3801369863013699,0.1,0.04794520547945206,0.13043478260869565,0.04225352112676056,0.0176678445229682,0.5418502202643143,0.4488188976377953,0.19161676646706588,0.176923076923077,0.4
0.30973451327433627,0.36986301369863017,0.7,0.08904109589041098,0.14381270903010035,0.3380281690140845,0.43462897526501765,0.5234948604992649,0.26771653543307083,0.11976047904191618,0.09230769230769226,0.4
0.4601769911504425,0.1232876712328767,0.39,0.0547945205479452,0.08361204013377928,0.028169014084507043,0.01060070671378092,0.34728340675477415,0.3149606299212599,0.14371257485029937,0.4769230769230769,0.8
0.3893805309734513,0.19178082191780824,0.43,0.10273972602739727,0.0936454849498328,0.39436619718309857,0.1413427561837456,0.3105726872246672,0.3622047244094489,0.16167664670658682,0.5846153846153844,0.6
0.23008849557522126,0.30821917808219174,0.06,0.04794520547945206,0.10702341137123747,0.11267605633802817,0.07420494699646643,0.5234948604992649,0.48818897637795267,0.22155688622754488,0.18461538461538451,0.6
0.08849557522123894,0.5445205479452055,0.0,0.08219178082191782,0.0484949832775918,0.22535211267605634,0.254416961130742,0.24889867841409785,0.7401574803149609,0.23952095808383234,0.46153846153846156,0.4
0.3008849557522124,0.0410958904109589,0.37,0.0,0.06187290969899667,0.49295774647887325,0.36395759717314485,0.0,0.11811023622047241,0.06586826347305388,0.6615384615384614,0.6
0.23893805309734514,0.2671232876712329,0.18,0.08219178082191782,0.09698996655518397,0.15492957746478872,0.07773851590106007,0.5587371512481663,0.6141732283464567,0.23952095808383234,0.16923076923076918,0.6
0.168141592920354,0.2808219178082192,0.06,0.07534246575342467,0.08528428093645486,0.39436619718309857,0.13427561837455831,0.3538913362701952,0.5039370078740156,0.2994011976047904,0.2923076923076924,0.6
0.23893805309734514,0.21917808219178084,0.2,0.04794520547945206,0.06187290969899667,0.323943661971831,0.2049469964664311,0.25183553597650904,0.5039370078740156,0.14371257485029937,0.5076923076923076,0.6
0.24778761061946908,0.5787671232876712,0.0,0.08904109589041098,0.12709030100334448,0.2112676056338028,0.09187279151943463,0.549926578560941,0.6614173228346458,0.2035928143712575,0.27692307692307677,0.4
0.3982300884955752,0.2602739726027397,0.3,0.0684931506849315,0.08862876254180603,0.09859154929577464,0.038869257950530034,0.5631424375917748,0.4566929133858266,0.2275449101796407,0.32307692307692304,0.6
0.3451327433628319,0.3184931506849315,0.18,0.08219178082191782,0.11036789297658864,0.056338028169014086,0.08480565371024736,0.48678414096916606,0.3622047244094489,0.08982035928143711,0.21538461538461545,0.6
0.38053097345132747,0.517123287671233,0.13,0.17465753424657537,0.12709030100334448,0.04225352112676056,0.028268551236749116,0.6850220264317161,0.5511811023622047,0.11377245508982037,0.4769230769230769,0.4
0.2831858407079646,0.2602739726027397,0.3,0.0684931506849315,0.10535117056856187,0.09859154929577464,0.05653710247349823,0.42804698972099975,0.4488188976377953,0.13772455089820362,0.3076923076923077,0.6
0.25663716814159293,0.2602739726027397,0.36,0.3561643835616438,0.09866220735785954,0.22535211267605634,0.3392226148409894,0.5675477239353917,0.48031496062992135,0.28143712574850305,0.32307692307692304,0.4
0.2654867256637168,0.19863013698630136,0.14,0.14383561643835618,0.1254180602006689,0.28169014084507044,0.13074204946996468,0.4647577092510986,0.4566929133858266,0.14371257485029937,0.32307692307692304,0.6
0.5929203539823009,0.15068493150684933,0.45,0.07534246575342467,0.11705685618729082,0.07042253521126761,0.03180212014134275,0.6409691629955975,0.15748031496062975,0.1976047904191617,0.12307692307692292,0.6
0.29203539823008856,0.3150684931506849,0.23,0.0958904109589041,0.10702341137123747,0.30985915492957744,0.31095406360424027,0.49853157121879443,0.37007874015748027,0.1497005988023952,0.16923076923076918,0.6
0.336283185840708,0.37671232876712335,0.19,0.08904109589041098,0.13545150501672243,0.14084507042253522,0.24381625441696114,0.5352422907489014,0.3622047244094489,0.155688622754491,0.12307692307692292,0.2
0.5044247787610621,0.3219178082191781,0.42,0.13013698630136986,0.13043478260869565,0.4788732394366197,0.23674911660777384,0.655653450807637,0.4251968503937006,0.22155688622754488,0.16923076923076918,0.6
0.23008849557522126,0.19863013698630136,0.3,0.08219178082191782,0.11872909698996657,0.4788732394366197,0.2332155477031802,0.5088105726872254,0.5511811023622047,0.11377245508982037,0.15384615384615385,0.4
0.4690265486725664,0.21917808219178084,0.46,0.08904109589041098,0.13210702341137123,0.1267605633802817,0.12367491166077739,0.46328928046990114,0.3464566929133859,0.21556886227544908,0.5384615384615384,0.6
0.026548672566371743,0.2054794520547945,0.0,0.08219178082191782,0.06020066889632108,0.2112676056338028,0.127208480565371,0.10792951541850038,0.7637795275590552,0.24550898203592814,0.8615384615384615,0.8
0.3185840707964601,0.4178082191780822,0.21,0.0547945205479452,0.10367892976588629,0.056338028169014086,0.024734982332155476,0.49412628487518584,0.3622047244094489,0.11377245508982037,0.16923076923076918,0.4
0.38053097345132747,0.13013698630136986,0.36,0.11643835616438358,0.07357859531772559,0.1267605633802817,0.1166077738515901,0.40748898678413786,0.5196850393700787,0.21556886227544908,0.5230769230769231,0.4
0.48672566371681414,0.10958904109589043,0.46,0.06164383561643836,0.06354515050167225,0.056338028169014086,0.024734982332155476,0.5381791483113044,0.23622047244094482,0.2754491017964072,0.27692307692307677,0.6
0.21238938053097348,0.39041095890410954,0.08,0.06164383561643836,0.1421404682274246,0.29577464788732394,0.29328621908127206,0.42804698972099975,0.47244094488188965,0.125748502994012,0.12307692307692292,0.6
0.3008849557522124,0.0410958904109589,0.37,0.0,0.06187290969899667,0.49295774647887325,0.36395759717314485,0.0,0.11811023622047241,0.06586826347305388,0.6615384615384614,0.6
0.3893805309734513,0.1643835616438356,0.52,0.08219178082191782,0.16555183946488294,0.056338028169014086,0.014134275618374558,0.4118942731277546,0.4488188976377953,0.17365269461077845,0.44615384615384623,0.6
0.22123893805309733,0.3287671232876712,0.01,0.0958904109589041,0.11204013377926422,0.323943661971831,0.10954063604240283,0.37224669603524463,0.5196850393700787,0.16766467065868262,0.38461538461538464,0.6
0.23893805309734514,0.4246575342465754,0.08,0.0547945205479452,0.137123745819398,0.1267605633802817,0.13780918727915195,0.41776798825256883,0.39370078740157494,0.10179640718562874,0.21538461538461545,0.4
0.7876106194690266,0.2808219178082192,0.79,0.2671232876712329,0.18060200668896323,0.30985915492957744,0.2508833922261484,0.8612334801762149,0.3464566929133859,0.2634730538922156,0.7076923076923076,0.4
0.22123893805309733,0.4212328767123288,0.16,0.0684931506849315,0.14715719063545152,0.19718309859154928,0.2508833922261484,0.4794419970631463,0.41732283464566927,0.18562874251497008,0.13846153846153852,0.4
0.2831858407079646,0.2465753424657534,0.68,0.0547945205479452,0.6739130434782609,0.18309859154929578,0.09187279151943463,0.4765051395007351,0.27559055118110215,0.437125748502994,0.10769230769230759,0.6
0.42477876106194695,0.14383561643835618,0.59,0.13013698630136986,0.11204013377926422,0.11267605633802817,0.08480565371024736,0.5528634361233521,0.2992125984251969,0.125748502994012,0.5538461538461538,0.6
0.6194690265486725,0.13698630136986303,0.55,0.13013698630136986,0.1153846153846154,0.4788732394366197,0.21554770318021202,0.7437591776798824,0.4566929133858266,0.35329341317365276,0.3692307692307693,0.8
0.168141592920354,0.23287671232876714,0.14,0.10273972602739727,0.17056856187290972,0.11267605633802817,0.10954063604240283,0.5323054331864903,0.7244094488188978,0.19161676646706588,0.21538461538461545,0.4
0.25663716814159293,0.6815068493150686,0.1,0.15068493150684933,0.12374581939799331,0.056338028169014086,0.02120141342756184,0.42070484581497997,0.6299212598425198,0.16167664670658682,0.4307692307692306,0.2
0.2035398230088496,0.3150684931506849,0.2,0.05821917808219178,0.07692307692307676,0.09859154929577464,0.05653710247349823,0.23127753303964715,0.5039370078740156,0.09580838323353293,0.5076923076923076,0.4
0.32743362831858414,0.3356164383561644,0.3,0.08219178082191782,0.12040133779264216,0.14084507042253522,0.15547703180212014,0.5234948604992649,0.5196850393700787,0.16766467065868262,0.27692307692307677,0.6
0.23893805309734514,0.13698630136986303,0.23,0.0958904109589041,0.09030100334448161,0.4788732394366197,0.22614840989399293,0.4265785609397942,0.5433070866141734,0.17365269461077845,0.26153846153846144,0.4
0.7079646017699115,0.19863013698630136,0.54,0.13013698630136986,0.15217391304347827,0.2535211267605634,0.12367491166077739,0.6842878120411173,0.37007874015748027,0.2574850299401198,0.44615384615384623,0.6
0.2831858407079646,0.29452054794520555,0.0,0.0547945205479452,0.09698996655518397,0.08450704225352113,0.038869257950530034,0.47870778267253944,0.4094488188976376,0.18562874251497008,0.15384615384615385,0.6
0.23008849557522126,0.36986301369863017,0.03,0.0958904109589041,0.11036789297658864,0.2112676056338028,0.2826855123674912,0.5403817914831168,0.6220472440944881,0.14371257485029937,0.19999999999999984,0.4
0.336283185840708,0.13013698630136986,0.29,0.15068493150684933,0.3043478260869563,0.18309859154929578,0.0706713780918728,0.38839941262848976,0.3779527559055119,0.2694610778443114,0.5538461538461538,0.6
0.4159292035398231,0.2602739726027397,0.36,0.06164383561643836,0.12040133779264216,0.07042253521126761,0.038869257950530034,0.5117474302496365,0.41732283464566927,0.2634730538922156,0.3692307692307693,0.6
0.44247787610619466,0.14383561643835618,0.52,0.08904109589041098,0.10367892976588629,0.16901408450704225,0.06713780918727916,0.36857562408223477,0.48818897637795267,0.2574850299401198,0.6153846153846154,0.8
0.3008849557522124,0.3219178082191781,0.16,0.06164383561643836,0.08862876254180603,0.028169014084507043,0.0353356890459364,0.45007342143905904,0.5354330708661417,0.35329341317365276,0.32307692307692304,0.8
0.29203539823008856,0.19178082191780824,0.3,0.06164383561643836,0.24247491638795987,0.014084507042253521,0.13780918727915195,0.5286343612334804,0.4488188976377953,0.34730538922155696,0.16923076923076918,0.6
0.23008849557522126,0.1643835616438356,0.46,0.08219178082191782,0.10367892976588629,0.323943661971831,0.13427561837455831,0.38693098384728414,0.5196850393700787,0.31137724550898205,0.39999999999999997,0.8
0.08849557522123894,0.3321917808219178,0.05,0.10273972602739727,0.1020066889632107,0.2535211267605634,0.06713780918727916,0.18428781204111738,0.6456692913385828,0.1317365269461078,0.6923076923076923,0.4
0.25663716814159293,0.27397260273972607,0.16,0.0684931506849315,0.12207357859531774,0.15492957746478872,0.10247349823321555,0.49412628487518584,0.5039370078740156,0.17365269461077845,0.16923076923076918,0.8
0.3008849557522124,0.35616438356164387,0.22,0.10273972602739727,0.137123745819398,0.056338028169014086,0.09540636042402827,0.4441997063142449,0.4960629921259843,0.1497005988023952,0.39999999999999997,0.4
0.32743362831858414,0.452054794520548,0.1,0.11643835616438358,0.1153846153846154,0.6197183098591549,0.2862190812720848,0.6042584434654905,0.5826771653543307,0.11976047904191618,0.2461538461538461,0.4
0.4601769911504425,0.589041095890411,0.32,0.0958904109589041,0.11036789297658864,0.4788732394366197,0.5159010600706714,0.5822320117474312,0.40157480314960625,0.08982035928143711,0.15384615384615385,0.4
0.6548672566371682,0.17123287671232876,0.76,0.226027397260274,0.09030100334448161,0.08450704225352113,0.11307420494699646,0.7584434654919219,0.3779527559055119,0.16167664670658682,0.7076923076923076,0.8
0.29203539823008856,0.2123287671232877,0.21,0.04794520547945206,0.15719063545150502,0.1267605633802817,0.10954063604240283,0.4794419970631463,0.33858267716535423,0.34730538922155696,0.16923076923076918,0.4
0.32743362831858414,0.339041095890411,0.22,0.11643835616438358,0.1254180602006689,0.07042253521126761,0.045936395759717315,0.5969162995594707,0.4094488188976376,0.16766467065868262,0.13846153846153852,0.4
0.5221238938053098,0.2671232876712329,0.64,0.10273972602739727,0.1588628762541806,0.07042253521126761,0.03180212014134275,0.5308370044052847,0.27559055118110215,0.1976047904191617,0.5230769230769231,0.8
0.3185840707964601,0.6027397260273972,0.09,0.0958904109589041,0.08862876254180603,0.08450704225352113,0.10954063604240283,0.4977973568281957,0.4566929133858266,0.1317365269461078,0.09230769230769226,0.6
0.38053097345132747,0.2602739726027397,0.21,0.08904109589041098,0.12709030100334448,0.28169014084507044,0.1166077738515901,0.5029368575624111,0.46456692913385833,0.2994011976047904,0.4153846153846153,0.6
0.2831858407079646,0.27397260273972607,0.25,0.0684931506849315,0.1153846153846154,0.18309859154929578,0.11307420494699646,0.6116005873715102,0.5433070866141734,0.19161676646706588,0.09230769230769226,0.6
0.14159292035398233,0.23287671232876714,0.29,0.08219178082191782,0.10367892976588629,0.43661971830985913,0.3250883392226148,0.4192364170337744,0.46456692913385833,0.17365269461077845,0.21538461538461545,0.4
0.4513274336283185,0.2054794520547945,0.46,0.08219178082191782,0.10367892976588629,0.056338028169014086,0.0353356890459364,0.47136563876651966,0.41732283464566927,0.24550898203592814,0.6000000000000001,0.6
0.44247787610619466,0.2602739726027397,0.36,0.13013698630136986,0.1739130434782607,0.352112676056338,0.17314487632508835,0.5249632892804704,0.3464566929133859,0.20958083832335334,0.38461538461538464,0.4
0.32743362831858414,0.363013698630137,0.1,0.136986301369863,0.12876254180602006,0.22535211267605634,0.12014134275618374,0.5844346549192355,0.4330708661417323,0.1317365269461078,0.16923076923076918,0.4
0.23008849557522126,0.39383561643835613,0.13,0.07534246575342467,0.10702341137123747,0.15492957746478872,0.04946996466431095,0.3957415565345095,0.4330708661417323,0.125748502994012,0.26153846153846144,0.4
0.22123893805309733,0.2123287671232877,0.42,0.3150684931506849,0.09698996655518397,0.39436619718309857,0.43462897526501765,0.5308370044052847,0.5354330708661417,0.2335329341317365,0.32307692307692304,0.4
0.3893805309734513,0.4657534246575343,0.12,0.10273972602739727,0.11872909698996657,0.09859154929577464,0.07773851590106007,0.6086637298091072,0.46456692913385833,0.19161676646706588,0.3076923076923077,0.6
0.1858407079646018,0.2465753424657534,0.08,0.08219178082191782,0.08695652173913045,0.23943661971830985,0.0989399293286219,0.40014684287811814,0.46456692913385833,0.18562874251497008,0.19999999999999984,0.4
0.3185840707964601,0.0821917808219178,0.34,0.2876712328767123,0.08361204013377928,0.09859154929577464,0.05653710247349823,0.5381791483113044,0.3779527559055119,0.36526946107784425,0.38461538461538464,0.6
0.336283185840708,0.3219178082191781,0.29,0.11643835616438358,0.16220735785953178,0.4225352112676056,0.3992932862190813,0.58296622613803,0.3228346456692912,0.10179640718562874,0.10769230769230759,0.4
0.9203539823008849,0.06164383561643835,0.44,0.08904109589041098,0.10535117056856187,0.1267605633802817,0.0636042402826855,0.7327459618208609,0.2598425196850392,0.30538922155688625,0.12307692307692292,0.8
0.831858407079646,0.19863013698630136,0.63,0.19863013698630136,0.12876254180602006,0.07042253521126761,0.14487632508833923,0.8318649045521359,0.21259842519685013,0.28742514970059885,0.3692307692307693,0.6
0.17699115044247787,0.4143835616438356,0.2,0.4726027397260274,0.1020066889632107,0.39436619718309857,0.2579505300353357,0.5602055800293719,0.4330708661417323,0.125748502994012,0.12307692307692292,0.4
0.21238938053097348,0.363013698630137,0.02,0.08219178082191782,0.09030100334448161,0.09859154929577464,0.06713780918727916,0.5234948604992649,0.5748031496062994,0.2035928143712575,0.16923076923076918,0.6
0.2831858407079646,0.3972602739726027,0.06,0.0684931506849315,0.11204013377926422,0.2676056338028169,0.10247349823321555,0.4559471365638814,0.5196850393700787,0.21556886227544908,0.38461538461538464,0.4
0.3716814159292036,0.35616438356164387,0.17,0.136986301369863,0.12040133779264216,0.3380281690140845,0.4381625441696113,0.5954478707782651,0.38582677165354323,0.125748502994012,0.18461538461538451,0.4
0.08849557522123894,0.3424657534246575,0.03,0.0410958904109589,0.1137123745819398,0.07042253521126761,0.024734982332155476,0.3604992657856081,0.7244094488188978,0.17365269461077845,0.26153846153846144,0.2
0.336283185840708,0.37328767123287676,0.61,0.07534246575342467,0.1672240802675584,0.16901408450704225,0.31448763250883394,0.5088105726872254,0.3307086614173229,0.125748502994012,0.10769230769230759,0.4
0.22123893805309733,0.39041095890410954,0.08,0.08219178082191782,0.08528428093645486,0.5774647887323944,0.1625441696113074,0.4412628487518337,0.5354330708661417,0.16167664670658682,0.27692307692307677,0.6
0.19469026548672566,0.5445205479452055,0.29,0.2671232876712329,0.09698996655518397,0.19718309859154928,0.1166077738515901,0.41850220264317567,0.6220472440944881,0.125748502994012,0.4153846153846153,0.4
0.32743362831858414,0.4075342465753425,0.15,0.06164383561643836,0.12876254180602006,0.1267605633802817,0.1625441696113074,0.49412628487518584,0.38582677165354323,0.2634730538922156,0.16923076923076918,0.4
0.4690265486725664,0.2602739726027397,0.24,0.0958904109589041,0.15217391304347827,0.07042253521126761,0.028268551236749116,0.5675477239353917,0.47244094488188965,0.11377245508982037,0.2461538461538461,0.2
0.1858407079646018,0.6301369863013699,0.08,0.0958904109589041,0.09197324414715721,0.2535211267605634,0.09187279151943463,0.4706314243759209,0.6141732283464567,0.14371257485029937,0.39999999999999997,0.2
0.25663716814159293,0.3287671232876712,0.32,0.12328767123287673,0.15217391304347827,0.16901408450704225,0.3250883392226148,0.6835535976505187,0.5590551181102363,0.17365269461077845,0.16923076923076918,0.4
0.2831858407079646,0.3287671232876712,0.14,0.10273972602739727,0.12374581939799331,0.028169014084507043,0.03180212014134275,0.5455212922173324,0.5354330708661417,0.16167664670658682,0.3692307692307693,0.6
0.1858407079646018,0.2465753424657534,0.02,0.08904109589041098,0.1137123745819398,0.49295774647887325,0.3710247349823322,0.3795888399412644,0.28346456692913385,0.11976047904191618,0.19999999999999984,0.4
0.27433628318584075,0.5787671232876712,0.1,0.08219178082191782,0.1672240802675584,0.14084507042253522,0.05653710247349823,0.4574155653450788,0.4094488188976376,0.10179640718562874,0.16923076923076918,0.4
0.2035398230088496,0.226027397260274,0.11,0.10273972602739727,0.05183946488294314,0.07042253521126761,0.02120141342756184,0.254772393538912,0.4409448818897636,0.19161676646706588,0.46153846153846156,0.6
0.21238938053097348,0.452054794520548,0.08,0.07534246575342467,0.13545150501672243,0.1267605633802817,0.045936395759717315,0.40602055800294046,0.5196850393700787,0.0838323353293413,0.2461538461538461,0.4
0.12389380530973454,0.3150684931506849,0.2,0.10273972602739727,0.10535117056856187,0.19718309859154928,0.15547703180212014,0.33773861967695007,0.6614173228346458,0.2035928143712575,0.6307692307692307,0.6
0.495575221238938,0.1643835616438356,0.64,0.136986301369863,0.1839464882943144,0.1267605633802817,0.12367491166077739,0.5822320117474312,0.38582677165354323,0.1976047904191617,0.6307692307692307,0.6
0.14159292035398233,0.27397260273972607,0.08,0.23972602739726032,0.09866220735785954,0.14084507042253522,0.09187279151943463,0.46916299559471536,0.6456692913385828,0.17964071856287425,0.4923076923076922,0.6
0.15929203539823014,0.1643835616438356,0.53,0.08904109589041098,0.3645484949832776,0.2535211267605634,0.10247349823321555,0.2444933920704811,0.4960629921259843,0.35928143712574856,0.6153846153846154,0.6
0.1858407079646018,0.4315068493150685,0.12,0.07534246575342467,0.12374581939799331,0.15492957746478872,0.26148409893992935,0.42070484581497997,0.5039370078740156,0.11377245508982037,0.26153846153846144,0.4
0.22123893805309733,0.3493150684931507,0.06,0.07534246575342467,0.11872909698996657,0.09859154929577464,0.0812720848056537,0.622613803230548,0.7322834645669292,0.23952095808383234,0.18461538461538451,0.4
0.1858407079646018,0.5068493150684932,0.07,0.07534246575342467,0.14715719063545152,0.2676056338028169,0.18021201413427562,0.4339207048458139,0.6771653543307088,0.24550898203592814,0.5076923076923076,0.6
0.4336283185840708,0.3219178082191781,0.44,0.0958904109589041,0.09866220735785954,0.28169014084507044,0.21908127208480566,0.6703377386196766,0.5669291338582677,0.17964071856287425,0.16923076923076918,0.4
0.3185840707964601,0.2602739726027397,0.35,0.136986301369863,0.10869565217391305,0.28169014084507044,0.4275618374558304,0.5528634361233521,0.38582677165354323,0.17365269461077845,0.15384615384615385,0.4
0.23893805309734514,0.6506849315068494,0.09,0.0547945205479452,0.27759197324414714,0.1267605633802817,0.29328621908127206,0.45007342143905904,0.4409448818897636,0.14371257485029937,0.09230769230769226,0.4
0.4690265486725664,0.30821917808219174,0.25,0.07534246575342467,0.15384615384615385,0.15492957746478872,0.29328621908127206,0.4574155653450788,0.23622047244094482,0.3413173652694611,0.26153846153846144,0.4
0.5221238938053098,0.3219178082191781,0.49,0.08219178082191782,0.09698996655518397,0.18309859154929578,0.14487632508833923,0.6629955947136568,0.4409448818897636,0.13772455089820362,0.18461538461538451,0.2
0.23008849557522126,0.17808219178082194,0.3,0.06164383561643836,0.1020066889632107,0.4225352112676056,0.22614840989399293,0.4977973568281957,0.5354330708661417,0.155688622754491,0.16923076923076918,0.6
0.25663716814159293,0.3219178082191781,0.22,0.06164383561643836,0.11705685618729082,0.5915492957746479,0.19081272084805653,0.361233480176215,0.28346456692913385,0.053892215568862256,0.12307692307692292,0.4
0.25663716814159293,0.10273972602739728,0.34,0.0958904109589041,0.06354515050167225,0.04225352112676056,0.007067137809187279,0.36930983847283344,0.5196850393700787,0.18562874251497008,0.39999999999999997,0.8
0.3628318584070796,0.3972602739726027,0.24,0.10958904109589042,0.35785953177257523,0.056338028169014086,0.03180212014134275,0.6629955947136568,0.4566929133858266,0.16167664670658682,0.09230769230769226,0.6
0.2831858407079646,0.2808219178082192,0.33,0.10273972602739727,0.1137123745819398,0.323943661971831,0.4876325088339223,0.4757709251101364,0.4409448818897636,0.16167664670658682,0.16923076923076918,0.4
0.23008849557522126,0.3493150684931507,0.0,0.0684931506849315,0.1421404682274246,0.18309859154929578,0.11307420494699646,0.4904552129221759,0.4960629921259843,0.1497005988023952,0.09230769230769226,0.6
0.1327433628318584,0.30136986301369867,0.0,0.08904109589041098,0.11204013377926422,0.07042253521126761,0.01060070671378092,0.34728340675477415,0.6692913385826771,0.125748502994012,0.4769230769230769,0.6
0.23008849557522126,0.1643835616438356,0.46,0.08219178082191782,0.10367892976588629,0.323943661971831,0.13427561837455831,0.38693098384728414,0.5196850393700787,0.31137724550898205,0.39999999999999997,0.8
0.27433628318584075,0.37328767123287676,0.0,0.10273972602739727,0.13043478260869565,0.09859154929577464,0.045936395759717315,0.5381791483113044,0.41732283464566927,0.23952095808383234,0.13846153846153852,0.4
0.4778761061946903,0.13698630136986303,0.59,0.08904109589041098,0.10869565217391305,0.028169014084507043,0.03180212014134275,0.6850220264317161,0.3622047244094489,0.2694610778443114,0.18461538461538451,0.4
0.4601769911504425,0.226027397260274,0.38,0.10958904109589042,0.1153846153846154,0.4647887323943662,0.21201413427561838,0.5279001468428817,0.3228346456692912,0.1497005988023952,0.21538461538461545,0.4
0.29203539823008856,0.0821917808219178,0.4,0.04794520547945206,0.07357859531772559,0.14084507042253522,0.06713780918727916,0.48678414096916606,0.4566929133858266,0.3233532934131737,0.04615384615384599,0.6
0.27433628318584075,0.35616438356164387,0.21,0.08904109589041098,0.10869565217391305,0.43661971830985913,0.44876325088339225,0.40602055800294046,0.41732283464566927,0.0718562874251497,0.23076923076923078,0.4
0.22123893805309733,0.4315068493150685,0.01,0.08904109589041098,0.07859531772575251,0.14084507042253522,0.04240282685512368,0.17254038179148085,0.5118110236220473,0.04191616766467066,0.676923076923077,0.6
0.495575221238938,0.0821917808219178,0.49,0.10273972602739727,0.10535117056856187,0.1267605633802817,0.07773851590106007,0.5675477239353917,0.3149606299212599,0.16766467065868262,0.3076923076923077,0.4
0.3628318584070796,0.39041095890410954,0.31,0.14383561643835618,0.12374581939799331,0.30985915492957744,0.26501766784452296,0.7437591776798824,0.5826771653543307,0.24550898203592814,0.4923076923076922,0.6
0.5044247787610621,0.10273972602739728,0.56,0.034246575342465745,0.058528428093645495,0.028169014084507043,0.007067137809187279,0.3406754772393531,0.3307086614173229,0.10778443113772455,0.5230769230769231,0.6
0.1504424778761062,0.3287671232876712,0.1,0.04794520547945206,0.06020066889632108,0.15492957746478872,0.0706713780918728,0.21953010279001878,0.637795275590551,0.10778443113772455,0.5692307692307691,0.4
0.3716814159292036,0.10273972602739728,0.46,0.08219178082191782,0.1387959866220736,0.2676056338028169,0.0812720848056537,0.35315712187958836,0.4094488188976376,0.13772455089820362,0.44615384615384623,0.6
0.4690265486725664,0.2602739726027397,0.5,0.8835616438356165,0.3227424749163879,0.6619718309859155,0.26855123674911663,0.9067547723935473,0.3307086614173229,0.25149700598802394,0.06153846153846159,0.4
0.3982300884955752,0.23972602739726026,0.49,0.11643835616438358,0.137123745819398,0.5211267605633803,0.35335689045936397,0.5969162995594707,0.26771653543307083,0.155688622754491,0.10769230769230759,0.4
